Key,Value
CellProfiler_Version,4.2.1
ChannelType_Draq5,Grayscale
ChannelType_NBDglucose,Grayscale
ImageSet_Zip_Dictionary,b'PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkRyYXE1Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpEcmFxNSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL01hZGRpZS9Eb3dubG9hZHMvRGF5M19OM18yMzElMjBOQkQvQV9EYXkzX04zXzIzMS9BX2RheTNfbjNfMjMxL1RyaWFsMV8xLTAwMDIudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJOQkRnbHVjb3NlIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpOQkRnbHVjb3NlIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvTWFkZGllL0Rvd25sb2Fkcy9EYXkzX04zXzIzMSUyME5CRC9BX0RheTNfTjNfMjMxL0FfZGF5M19uM18yMzEvVHJpYWwxXzEtMDAwTzw/eG1sIHZlcnNpb249IjEuMCIgZW5jb2Rpbmc9IlVURi04Ij8+PE9NRSB4bWxucz0iaHR0cDovL3d3dy5vcGVubWljcm9zY29weS5vcmcvU2NoZW1hcy9PTUUvMjAxNi0wNiI+PEltYWdlIElEPSJEcmFxNSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RHJhcTUiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9NYWRkaWUvRG93bmxvYWRzL0RheTNfTjNfMjMxJTIwTkJEL0FfRGF5M19OM18yMzEvQV9kYXkzX24zXzIzMS9UcmlhbDYtMDAwMi50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9Ik5CRGdsdWNvc2UiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOk5CRGdsdWNvc2UiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9NYWRkaWUvRG93bmxvYWRzL0RheTNfTjNfMjMxJTIwTkJEL0FfRGF5M19OM18yMzEvQV9kYXkzX24zXzIzMS9UcmlhbDFfNi0wMDA8P3htbCB2ZXJzaW9uPSIxLjAiIGVuY29kaW5nPSJVVEYtOCI/PjxPTUUgeG1sbnM9Imh0dHA6Ly93d3cub3Blbm1pY3Jvc2NvcHkub3JnL1NjaGVtYXMvT01FLzIwMTYtMDYiPjxJbWFnZSBJRD0iRHJhcTUiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkRyYXE1IiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvTWFkZGllL0Rvd25sb2Fkcy9EYXkzX04zXzIzMSUyME5CRC9BX0RheTNfTjNfMjMxL0FfZGF5M19uM18yMzEvVHJpYWwyXzEtMDAwMi50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9Ik5CRGdsdWNvc2UiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOk5CRGdsdWNvc2UiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9NYWRkaWUvRG93bmxvYWRzL0RheTNfTjNfMjMxJTIwTkJEL0FfRGF5M19OM18yMzEvQV9kYXkzX24zXzIzMS9UcmlhbDJfMTAtMDAwIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvTWFkZGllL0Rvd25sb2Fkcy9EYXkzX04zXzIzMSUyME5CRC9BX0RheTNfTjNfMjMxL0FfZGF5M19uM18yMzEvVHJpYWwyXzE0LTAwMHhtbHNpb24xLjAiZW5jb0Y4P09NRW5zcDovd3cub3Bvc3lnU2NobS9PTUUyMC02Ij48SW1hZ2UgSUQ9IiI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RHJhcTUiIFNpemU9IjEiIFNpemVYPSIxIlk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgWj0iMCJEPSJ0PSIxVUlEIEZpbWVpbGU6ZXJzYWRkaW9zL0RheTNfTjNfMjMxTkJEL0FfYXkzX04zXzIzMS9kbjNfM2lfLTAwMmlmPjwvVERhUGxhbmUgVGhlQz0iMCIgVGhlVD0iMCJaPSIwIi8+PC9QeD48L21hSW1hZ2UgdXNlPjxQaXhlbHMgZXJUIiBJTkJEZ2x1Y29zZSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL01hZGRpZS9Eb3dubG9hZHMvRGF5M19OM18yMzElMjBOQkQvQV9EYXkzX04zXzIzMS9BX2RheTNfbjNfMjMxL1RyaWFsMl8xOC0wMDA='
Metadata_GroupingTags,"[""Metadata_ChannelName""]"
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:5
DateRevision:421
GitHash:
ModuleCount:9
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""[\\\\\\\\/]\\\\."")

Metadata:[module_num:2|svn_version:'Unknown'|variable_revision_number:6|show_window:False|notes:['The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:Yes
    Metadata data type:Text
    Metadata types:{}
    Extraction method count:1
    Metadata extraction method:Extract from image file headers
    Metadata source:File name
    Regular expression to extract from file name:^(?P<Plate>.*)_(?P<Well>[A-P][0-9]{2})_s(?P<Site>[0-9])_w(?P<ChannelNumber>[0-9])
    Regular expression to extract from folder name:(?P<Date>[0-9]{4}_[0-9]{2}_[0-9]{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:Elsewhere...|
    Match file and image metadata:[]
    Use case insensitive matching?:No
    Metadata file name:
    Does cached metadata exist?:Yes

NamesAndTypes:[module_num:3|svn_version:'Unknown'|variable_revision_number:8|show_window:False|notes:['The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:Images matching rules
    Select the image type:Grayscale image
    Name to assign these images:DNA
    Match metadata:[]
    Image set matching method:Order
    Set intensity range from:Image metadata
    Assignments count:2
    Single images count:0
    Maximum intensity:255.0
    Process as 3D?:No
    Relative pixel spacing in X:1.0
    Relative pixel spacing in Y:1.0
    Relative pixel spacing in Z:1.0
    Select the rule criteria:and (file does contain ""0002.tif"")
    Name to assign these images:Draq5
    Name to assign these objects:Cell
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain ""0001.tif"")
    Name to assign these images:NBDglucose
    Name to assign these objects:Cytoplasm
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:Yes
    grouping metadata count:1
    Metadata category:ChannelName

IdentifyPrimaryObjects:[module_num:5|svn_version:'Unknown'|variable_revision_number:15|show_window:True|notes:['']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Draq5
    Name the primary objects to be identified:Draq5_nucleus
    Typical diameter of objects, in pixel units (Min,Max):25,120
    Discard objects outside the diameter range?:Yes
    Discard objects touching the border of the image?:No
    Method to distinguish clumped objects:Shape
    Method to draw dividing lines between clumped objects:Shape
    Size of smoothing filter:10
    Suppress local maxima that are closer than this minimum allowed distance:5
    Speed up by using lower-resolution image to find local maxima?:Yes
    Fill holes in identified objects?:After declumping only
    Automatically calculate size of smoothing filter for declumping?:Yes
    Automatically calculate minimum allowed distance between local maxima?:Yes
    Handling of objects if excessive number of objects identified:Continue
    Maximum number of objects:500
    Use advanced settings?:Yes
    Threshold setting version:12
    Threshold strategy:Global
    Thresholding method:Minimum Cross-Entropy
    Threshold smoothing scale:0.985
    Threshold correction factor:1
    Lower and upper bounds on threshold:0,1
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:10
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2
    Thresholding method:Otsu

IdentifyPrimaryObjects:[module_num:6|svn_version:'Unknown'|variable_revision_number:15|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NBDglucose
    Name the primary objects to be identified:NBDglucose
    Typical diameter of objects, in pixel units (Min,Max):7,70
    Discard objects outside the diameter range?:Yes
    Discard objects touching the border of the image?:No
    Method to distinguish clumped objects:Intensity
    Method to draw dividing lines between clumped objects:None
    Size of smoothing filter:10
    Suppress local maxima that are closer than this minimum allowed distance:5
    Speed up by using lower-resolution image to find local maxima?:Yes
    Fill holes in identified objects?:Never
    Automatically calculate size of smoothing filter for declumping?:Yes
    Automatically calculate minimum allowed distance between local maxima?:Yes
    Handling of objects if excessive number of objects identified:Continue
    Maximum number of objects:500
    Use advanced settings?:Yes
    Threshold setting version:12
    Threshold strategy:Global
    Thresholding method:Otsu
    Threshold smoothing scale:1
    Threshold correction factor:.97
    Lower and upper bounds on threshold:0,.6
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Log transform before thresholding?:Yes
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:10
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2
    Thresholding method:Robust Background

MeasureObjectSizeShape:[module_num:7|svn_version:'Unknown'|variable_revision_number:3|show_window:True|notes:['Measure morphological features from the cell, nuclei and cytoplasm objects.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:Draq5_nucleus, NBDglucose
    Calculate the Zernike features?:No
    Calculate the advanced features?:No

MeasureObjectIntensity:[module_num:8|svn_version:'Unknown'|variable_revision_number:4|show_window:True|notes:['Measure intensity features from nuclei and cell objects against the cropped DAPI image.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:Draq5, NBDglucose
    Select objects to measure:Draq5_nucleus, NBDglucose

ExportToSpreadsheet:[module_num:9|svn_version:'Unknown'|variable_revision_number:13|show_window:True|notes:['Export any measurements to a comma-delimited file (.csv). The measurements made for the nuclei, cell and cytoplasm objects will be saved to separate .csv files, in addition to the per-image .csvâ€™s.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:No
    Add image file and folder names to your object data file?:Yes
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:Yes
    Calculate the per-image median values for object measurements?:Yes
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Input Folder sub-folder|Desktop/Day 3_N3
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:Draq5_nucleus|Intensity_IntegratedIntensityEdge_Draq5,Draq5_nucleus|Intensity_IntegratedIntensityEdge_NBDglucose,Draq5_nucleus|Intensity_MedianIntensity_Draq5,Draq5_nucleus|Intensity_MedianIntensity_NBDglucose,Draq5_nucleus|Intensity_MeanIntensity_NBDglucose,Draq5_nucleus|Intensity_MeanIntensity_Draq5,Draq5_nucleus|Intensity_IntegratedIntensity_NBDglucose,Draq5_nucleus|Intensity_IntegratedIntensity_Draq5,Draq5_nucleus|Intensity_StdIntensity_NBDglucose,Draq5_nucleus|Intensity_StdIntensity_Draq5,Draq5_nucleus|Intensity_MaxIntensityEdge_Draq5,Draq5_nucleus|Intensity_MaxIntensityEdge_NBDglucose,Draq5_nucleus|Intensity_MeanIntensityEdge_NBDglucose,Draq5_nucleus|Intensity_MeanIntensityEdge_Draq5,Draq5_nucleus|Intensity_MaxIntensity_Draq5,Draq5_nucleus|Intensity_MaxIntensity_NBDglucose,Draq5_nucleus|Intensity_MinIntensityEdge_Draq5,Draq5_nucleus|Intensity_MinIntensityEdge_NBDglucose,Draq5_nucleus|Intensity_LowerQuartileIntensity_NBDglucose,Draq5_nucleus|Intensity_LowerQuartileIntensity_Draq5,Draq5_nucleus|Intensity_UpperQuartileIntensity_Draq5,Draq5_nucleus|Intensity_UpperQuartileIntensity_NBDglucose,Draq5_nucleus|Intensity_StdIntensityEdge_Draq5,Draq5_nucleus|Intensity_StdIntensityEdge_NBDglucose,Draq5_nucleus|Intensity_MassDisplacement_Draq5,Draq5_nucleus|Intensity_MassDisplacement_NBDglucose,Draq5_nucleus|Intensity_MinIntensity_NBDglucose,Draq5_nucleus|Intensity_MinIntensity_Draq5,Draq5_nucleus|Intensity_MADIntensity_NBDglucose,Draq5_nucleus|Intensity_MADIntensity_Draq5,Draq5_nucleus|AreaShape_Solidity,Draq5_nucleus|AreaShape_MinFeretDiameter,Draq5_nucleus|AreaShape_BoundingBoxMaximum_Y,Draq5_nucleus|AreaShape_BoundingBoxMaximum_X,Draq5_nucleus|AreaShape_MeanRadius,Draq5_nucleus|AreaShape_FormFactor,Draq5_nucleus|AreaShape_BoundingBoxMinimum_Y,Draq5_nucleus|AreaShape_BoundingBoxMinimum_X,Draq5_nucleus|AreaShape_EquivalentDiameter,Draq5_nucleus|AreaShape_MaximumRadius,Draq5_nucleus|AreaShape_MinorAxisLength,Draq5_nucleus|AreaShape_Extent,Draq5_nucleus|AreaShape_MaxFeretDiameter,Draq5_nucleus|AreaShape_Eccentricity,Draq5_nucleus|AreaShape_Compactness,Draq5_nucleus|AreaShape_MajorAxisLength,Draq5_nucleus|AreaShape_Area,Draq5_nucleus|AreaShape_Orientation,Draq5_nucleus|AreaShape_BoundingBoxArea,Draq5_nucleus|AreaShape_ConvexArea,Draq5_nucleus|AreaShape_MedianRadius,Draq5_nucleus|AreaShape_Perimeter,Draq5_nucleus|AreaShape_Center_X,Draq5_nucleus|AreaShape_Center_Y,Draq5_nucleus|AreaShape_EulerNumber,Draq5_nucleus|Location_MaxIntensity_X_Draq5,Draq5_nucleus|Location_MaxIntensity_X_NBDglucose,Draq5_nucleus|Location_MaxIntensity_Y_NBDglucose,Draq5_nucleus|Location_MaxIntensity_Y_Draq5,Draq5_nucleus|Location_MaxIntensity_Z_Draq5,Draq5_nucleus|Location_MaxIntensity_Z_NBDglucose,Draq5_nucleus|Location_CenterMassIntensity_Z_Draq5,Draq5_nucleus|Location_CenterMassIntensity_Z_NBDglucose,Draq5_nucleus|Location_CenterMassIntensity_X_Draq5,Draq5_nucleus|Location_CenterMassIntensity_X_NBDglucose,Draq5_nucleus|Location_CenterMassIntensity_Y_NBDglucose,Draq5_nucleus|Location_CenterMassIntensity_Y_Draq5,Draq5_nucleus|Location_Center_Y,Draq5_nucleus|Location_Center_Z,Draq5_nucleus|Location_Center_X,Draq5_nucleus|Number_Object_Number,NBDglucose|Location_CenterMassIntensity_X_Draq5,NBDglucose|Location_CenterMassIntensity_X_NBDglucose,NBDglucose|Location_CenterMassIntensity_Z_Draq5,NBDglucose|Location_CenterMassIntensity_Z_NBDglucose,NBDglucose|Location_CenterMassIntensity_Y_NBDglucose,NBDglucose|Location_CenterMassIntensity_Y_Draq5,NBDglucose|Location_MaxIntensity_Z_NBDglucose,NBDglucose|Location_MaxIntensity_Z_Draq5,NBDglucose|Location_MaxIntensity_Y_Draq5,NBDglucose|Location_MaxIntensity_Y_NBDglucose,NBDglucose|Location_MaxIntensity_X_NBDglucose,NBDglucose|Location_MaxIntensity_X_Draq5,NBDglucose|Location_Center_Z,NBDglucose|Location_Center_Y,NBDglucose|Location_Center_X,NBDglucose|AreaShape_MinorAxisLength,NBDglucose|AreaShape_Center_X,NBDglucose|AreaShape_Center_Y,NBDglucose|AreaShape_Eccentricity,NBDglucose|AreaShape_BoundingBoxMinimum_X,NBDglucose|AreaShape_BoundingBoxMinimum_Y,NBDglucose|AreaShape_BoundingBoxMaximum_Y,NBDglucose|AreaShape_BoundingBoxMaximum_X,NBDglucose|AreaShape_MeanRadius,NBDglucose|AreaShape_Solidity,NBDglucose|AreaShape_MedianRadius,NBDglucose|AreaShape_EquivalentDiameter,NBDglucose|AreaShape_MajorAxisLength,NBDglucose|AreaShape_Compactness,NBDglucose|AreaShape_Area,NBDglucose|AreaShape_MaximumRadius,NBDglucose|AreaShape_BoundingBoxArea,NBDglucose|AreaShape_Extent,NBDglucose|AreaShape_ConvexArea,NBDglucose|AreaShape_MinFeretDiameter,NBDglucose|AreaShape_MaxFeretDiameter,NBDglucose|AreaShape_Orientation,NBDglucose|AreaShape_FormFactor,NBDglucose|AreaShape_EulerNumber,NBDglucose|AreaShape_Perimeter,NBDglucose|Intensity_IntegratedIntensity_Draq5,NBDglucose|Intensity_IntegratedIntensity_NBDglucose,NBDglucose|Intensity_MeanIntensity_NBDglucose,NBDglucose|Intensity_MeanIntensity_Draq5,NBDglucose|Intensity_UpperQuartileIntensity_NBDglucose,NBDglucose|Intensity_UpperQuartileIntensity_Draq5,NBDglucose|Intensity_StdIntensity_Draq5,NBDglucose|Intensity_StdIntensity_NBDglucose,NBDglucose|Intensity_MedianIntensity_Draq5,NBDglucose|Intensity_MedianIntensity_NBDglucose,NBDglucose|Intensity_IntegratedIntensityEdge_Draq5,NBDglucose|Intensity_IntegratedIntensityEdge_NBDglucose,NBDglucose|Intensity_MaxIntensityEdge_Draq5,NBDglucose|Intensity_MaxIntensityEdge_NBDglucose,NBDglucose|Intensity_MADIntensity_NBDglucose,NBDglucose|Intensity_MADIntensity_Draq5,NBDglucose|Intensity_MassDisplacement_Draq5,NBDglucose|Intensity_MassDisplacement_NBDglucose,NBDglucose|Intensity_MeanIntensityEdge_NBDglucose,NBDglucose|Intensity_MeanIntensityEdge_Draq5,NBDglucose|Intensity_MinIntensity_NBDglucose,NBDglucose|Intensity_MinIntensity_Draq5,NBDglucose|Intensity_StdIntensityEdge_Draq5,NBDglucose|Intensity_StdIntensityEdge_NBDglucose,NBDglucose|Intensity_MaxIntensity_NBDglucose,NBDglucose|Intensity_MaxIntensity_Draq5,NBDglucose|Intensity_MinIntensityEdge_NBDglucose,NBDglucose|Intensity_MinIntensityEdge_Draq5,NBDglucose|Intensity_LowerQuartileIntensity_NBDglucose,NBDglucose|Intensity_LowerQuartileIntensity_Draq5,NBDglucose|Number_Object_Number,Experiment|Pipeline_Pipeline,Experiment|Run_Timestamp,Experiment|Modification_Timestamp,Experiment|Metadata_GroupingTags,Experiment|CellProfiler_Version
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:A_DAY3_231_N3_
    Overwrite existing files without warning?:No
"
Run_Timestamp,2022-04-28T16:41:53.281946
